gameweek,player_id,player_name,team_id,strength_overall_home,strength_overall_away,strength_attack_home,strength_attack_away,strength_defence_home,strength_defence_away,position_id,kickoff_time,home_or_away_id,opposition_id,opposition_name,recent_points,recent_bps,recent_influence,recent_creativity,recent_threat,recent_xg,recent_xa,recent_xgi,recent_xgc,season_points,season_bps,season_influence,season_creativity,season_threat,season_xg,season_xa,season_xgi,season_xgc,win_odds,>2.5,minutes,fpl_points,over_four_fpl_points
28,301,Caoimhin Kelleher,11,1240,1370,1210,1350,1270,1390,1,15,1,13,NULL,14,61,77.8,0.0,0.0,0.0,0.01,0.01,3.7700000000000005,24,119,139.6,0.0,0.0,0.0,0.01,0.01,6.9799999999999995,2.87,1.5,-1,-1,-1
28,302,Ibrahima Konaté,11,1240,1370,1210,1350,1270,1390,2,15,1,13,NULL,10,38,39.4,8.4,0.0,0.0,0.05,0.05,2.74,51,281,313.6,127.29999999999998,73.0,0.45,0.41000000000000003,0.8600000000000001,18.200000000000003,2.87,1.5,-1,-1,-1
28,303,Luis Díaz,11,1240,1370,1210,1350,1270,1390,3,15,1,13,NULL,15,47,72.0,75.19999999999999,152.0,2.46,0.37,2.83,3.7700000000000005,100,276,402.2,436.3,753.0,8.069999999999999,2.4100000000000006,10.479999999999999,24.290000000000003,2.87,1.5,-1,-1,-1
28,304,Alexis Mac Allister,11,1240,1370,1210,1350,1270,1390,3,15,1,13,NULL,23,93,125.0,170.5,34.0,0.5800000000000001,1.53,2.11,2.8200000000000003,64,329,409.6,434.5,84.0,1.04,3.1000000000000005,4.140000000000001,25.229999999999997,2.87,1.5,-1,-1,-1
28,305,Joel Matip,11,1240,1370,1210,1350,1270,1390,2,15,1,13,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,145,192.8,33.300000000000004,35.0,0.4800000000000001,0.10999999999999999,0.5900000000000001,11.209999999999999,2.87,1.5,-1,-1,-1
28,306,Nathaniel Phillips,11,1240,1370,1210,1350,1270,1390,2,15,1,13,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.5,-1,-1,-1
28,307,Andrew Robertson,11,1240,1370,1210,1350,1270,1390,2,15,1,13,NULL,6,51,65.2,105.5,9.0,0.11,0.41,0.52,2.49,35,251,295.8,484.7,70.0,0.6799999999999999,1.88,2.56,16.790000000000003,2.87,1.5,-1,-1,-1
28,308,Mohamed Salah,11,1240,1370,1210,1350,1270,1390,3,15,1,13,NULL,11,32,52.8,23.8,31.0,0.48,0.2,0.68,1.3,167,501,823.8000000000001,642.3000000000001,970.0,14.3,6.0,20.299999999999997,22.020000000000003,2.87,1.5,-1,-1,-1
28,309,Dominik Szoboszlai,11,1240,1370,1210,1350,1270,1390,3,15,1,13,NULL,1,1,0.0,4.5,5.0,0.06,0.04,0.1,0.19,83,364,363.59999999999997,565.8000000000001,236.0,2.1,3.9099999999999993,6.01,19.93,2.87,1.5,-1,-1,-1
28,310,Thiago Alcántara do Nascimento,11,1240,1370,1210,1350,1270,1390,3,15,1,13,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.6,0.4,0.0,0.0,0.0,0.0,0.03,2.87,1.5,-1,-1,-1
28,311,Konstantinos Tsimikas,11,1240,1370,1210,1350,1270,1390,2,15,1,13,NULL,1,5,4.0,18.6,7.0,0.05,0.08,0.13,0.13,47,199,158.8,267.0,33.0,0.09,1.2600000000000002,1.35,8.42,2.87,1.5,-1,-1,-1
28,312,Sepp van den Berg,11,1240,1370,1210,1350,1270,1390,2,15,1,13,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87,1.5,-1,-1,-1
28,313,Virgil van Dijk,11,1240,1370,1210,1350,1270,1390,2,15,1,13,NULL,16,70,106.0,16.400000000000002,42.0,0.24,0.06,0.30000000000000004,3.7700000000000005,98,499,691.6,132.5,297.0,2.13,0.8500000000000002,2.98,32.83,2.87,1.5,-1,-1,-1
28,314,Elijah Adebayo,12,1055,1090,1020,1060,1090,1120,4,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,264,363.59999999999997,174.10000000000002,472.0,4.93,0.44000000000000006,5.37,23.989999999999995,4.33,1.67,-1,-1,-1
28,315,Mads Juel Andersen,12,1055,1090,1020,1060,1090,1120,2,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,75,126.8,1.8,27.0,0.26,0.0,0.26,7.640000000000001,4.33,1.67,-1,-1,-1
28,316,Amari'i Bell,12,1055,1090,1020,1060,1090,1120,2,15,2,8,NULL,2,21,41.6,13.2,8.0,0.0,0.03,0.03,6.45,35,263,358.2000000000001,119.6,50.0,0.38,0.43000000000000005,0.8100000000000002,38.67999999999999,4.33,1.67,-1,-1,-1
28,317,Luke Berry,12,1055,1090,1020,1060,1090,1120,3,15,2,8,NULL,1,4,2.0,14.0,0.0,0.0,0.08,0.08,0.13,6,16,2.6,14.9,11.0,0.23,0.1,0.33,1.3599999999999999,4.33,1.67,-1,-1,-1
28,318,Reece Burke,12,1055,1090,1020,1060,1090,1120,2,15,2,8,NULL,3,18,32.6,11.4,43.0,1.31,0.01,1.32,1.83,24,134,187.4,88.3,117.0,1.79,0.21000000000000002,2.0,16.93,4.33,1.67,-1,-1,-1
28,319,Allan Campbell,12,1055,1090,1020,1060,1090,1120,3,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,320,Jordan Clark,12,1055,1090,1020,1060,1090,1120,3,15,2,8,NULL,4,17,19.4,26.4,4.0,0.0,0.17,0.17,3.68,15,44,55.8,61.8,52.0,0.32999999999999996,0.32000000000000006,0.65,11.899999999999999,4.33,1.67,-1,-1,-1
28,321,Alfie Doughty,12,1055,1090,1020,1060,1090,1120,2,15,2,8,NULL,6,40,36.4,97.8,30.0,0.30000000000000004,0.58,0.88,7.2700000000000005,79,396,435.2,832.4000000000001,206.0,1.0,3.8100000000000005,4.8100000000000005,43.56999999999999,4.33,1.67,-1,-1,-1
28,322,Luke Freeman,12,1055,1090,1020,1060,1090,1120,3,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,323,Matt Macey,12,1055,1090,1020,1060,1090,1120,1,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,324,John McAtee,12,1055,1090,1020,1060,1090,1120,4,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,325,Carlos Mendes Gomes,12,1055,1090,1020,1060,1090,1120,3,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,326,Carlton Morris,12,1055,1090,1020,1060,1090,1120,4,15,2,8,NULL,18,71,86.4,69.19999999999999,99.0,1.1,0.39999999999999997,1.5,7.95,109,340,423.79999999999995,229.60000000000002,604.0,7.85,1.2200000000000002,9.070000000000002,41.74999999999999,4.33,1.67,-1,-1,-1
28,327,Admiral Muskwe,12,1055,1090,1020,1060,1090,1120,4,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,328,Chiedozie Ogbene,12,1055,1090,1020,1060,1090,1120,4,15,2,8,NULL,13,70,75.0,46.5,88.0,0.91,0.23,1.14,7.63,66,323,346.2,342.5999999999999,403.0,3.4500000000000006,3.1999999999999997,6.65,38.10999999999999,4.33,1.67,-1,-1,-1
28,329,Fred Onyedinma,12,1055,1090,1020,1060,1090,1120,3,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,330,Gabriel Osho,12,1055,1090,1020,1060,1090,1120,2,15,2,8,NULL,0,12,40.0,11.9,15.0,0.22,0.01,0.23,6.12,35,215,354.2,18.8,85.0,1.01,0.05,1.06,32.57,4.33,1.67,-1,-1,-1
28,331,Aribim Pepple,12,1055,1090,1020,1060,1090,1120,4,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,332,Dion Pereira,12,1055,1090,1020,1060,1090,1120,3,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,333,Dan Potts,12,1055,1090,1020,1060,1090,1120,2,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,334,Glen Rea,12,1055,1090,1020,1060,1090,1120,3,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,335,James Shea,12,1055,1090,1020,1060,1090,1120,1,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,336,Joe Taylor,12,1055,1090,1020,1060,1090,1120,4,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,337,Elliot Thorpe,12,1055,1090,1020,1060,1090,1120,3,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,338,Jack Walton,12,1055,1090,1020,1060,1090,1120,1,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,339,Louie Watson,12,1055,1090,1020,1060,1090,1120,3,15,2,8,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.33,1.67,-1,-1,-1
28,340,Cauley Woodrow,12,1055,1090,1020,1060,1090,1120,4,15,2,8,NULL,1,7,15.2,16.4,26.0,0.29,0.07,0.36,3.86,12,44,43.8,67.39999999999999,62.0,0.9299999999999999,0.51,1.44,5.5,4.33,1.67,-1,-1,-1
28,341,Manuel Akanji,13,1355,1365,1350,1360,1360,1370,2,15,2,11,NULL,19,82,71.8,44.099999999999994,17.0,0.05,0.3,0.35,2.85,69,348,373.99999999999994,177.60000000000002,99.0,0.88,1.0900000000000003,1.9700000000000002,16.580000000000002,2.25,1.5,-1,-1,-1
28,342,Nathan Aké,13,1355,1365,1350,1360,1360,1370,2,15,2,11,NULL,10,54,48.2,55.599999999999994,23.0,0.01,0.28,0.29000000000000004,2.7700000000000005,80,387,369.00000000000006,187.90000000000003,210.0,1.7000000000000002,1.0900000000000003,2.7899999999999996,15.740000000000002,2.25,1.5,-1,-1,-1
28,343,Julián Álvarez,13,1355,1365,1350,1360,1360,1370,4,15,2,11,NULL,12,57,48.4,118.80000000000001,49.0,0.48,0.41000000000000003,0.89,1.85,128,543,593.8,898.4,712.0,9.070000000000002,5.509999999999998,14.579999999999997,19.77,2.25,1.5,-1,-1,-1
28,344,Bernardo Veiga de Carvalho e Silva,13,1355,1365,1350,1360,1360,1370,3,15,2,11,NULL,8,52,58.8,225.6,87.0,0.65,1.3399999999999999,1.99,1.85,100,444,564.3999999999999,742.4,442.0,2.83,5.869999999999999,8.700000000000001,18.51,2.25,1.5,-1,-1,-1
28,345,Oscar Bobb,13,1355,1365,1350,1360,1360,1370,3,15,2,11,NULL,4,15,11.2,36.6,15.0,0.34,0.15,0.49,0.36,24,83,83.4,93.69999999999999,79.0,1.35,0.8500000000000001,2.2,1.6200000000000003,2.25,1.5,-1,-1,-1
28,346,João Cancelo,13,1355,1365,1350,1360,1360,1370,2,15,2,11,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,-1,-1,-1
28,347,Scott Carson,13,1355,1365,1350,1360,1360,1370,1,15,2,11,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,-1,-1,-1
28,348,Shea Charles,13,1355,1365,1350,1360,1360,1370,3,15,2,11,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,-1,-1,-1
28,349,Kevin De Bruyne,13,1355,1365,1350,1360,1360,1370,3,15,2,11,NULL,4,34,45.0,200.8,43.0,0.33999999999999997,0.8500000000000001,1.19,2.05,33,138,178.8,371.09999999999997,103.0,0.9000000000000001,2.03,2.9299999999999997,3.8,2.25,1.5,-1,-1,-1
28,350,Rúben Gato Alves Dias,13,1355,1365,1350,1360,1360,1370,2,15,2,11,NULL,16,73,81.0,20.799999999999997,71.0,0.23,0.12,0.35,3.1100000000000003,61,368,438.0,133.4,198.0,1.04,1.1300000000000003,2.17,20.330000000000002,2.25,1.5,-1,-1,-1
28,351,Tommy Doyle,20,1100,1100,1085,1105,1115,1100,3,15,1,10,NULL,3,19,17.0,8.600000000000001,0.0,0.0,0.07,0.07,2.29,25,129,134.20000000000002,82.8,25.0,0.18999999999999997,0.6400000000000001,0.8300000000000001,12.489999999999998,2.45,1.8,-1,-1,-1
28,352,Ederson Santana de Moraes,13,1355,1365,1350,1360,1360,1370,1,15,2,11,NULL,22,89,92.60000000000001,0.0,0.0,0.0,0.01,0.01,3.1100000000000003,87,448,455.20000000000005,10.0,0.0,0.0,0.03,0.03,22.900000000000002,2.25,1.5,-1,-1,-1
28,353,Phil Foden,13,1355,1365,1350,1360,1360,1370,3,15,2,11,NULL,31,123,180.2,197.3,281.0,2.51,1.46,3.97,3.0700000000000003,158,615,788.4,911.1999999999999,928.0,8.07,5.6,13.669999999999998,22.5,2.25,1.5,-1,-1,-1
28,354,Jack Grealish,13,1355,1365,1350,1360,1360,1370,3,15,2,11,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,166,216.79999999999998,281.30000000000007,224.0,1.93,2.06,3.99,8.770000000000001,2.25,1.5,-1,-1,-1
28,355,Erling Haaland,13,1355,1365,1350,1360,1360,1370,4,15,2,11,NULL,21,47,71.6,29.700000000000003,234.0,4.58,0.31,4.89,2.8999999999999995,152,541,755.4,271.80000000000007,1146.0,21.15,1.6600000000000004,22.81,18.830000000000002,2.25,1.5,-1,-1,-1
28,356,Mateo Kovačić,13,1355,1365,1350,1360,1360,1370,3,15,2,11,NULL,4,21,8.2,19.6,2.0,0.04,0.17,0.21,0.72,32,183,125.60000000000001,210.00000000000003,63.0,0.7200000000000002,1.17,1.8900000000000003,8.71,2.25,1.5,-1,-1,-1
28,357,Aymeric Laporte,13,1355,1365,1350,1360,1360,1370,2,15,2,11,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,4,11.4,0.1,17.0,0.12,0.0,0.12,0.07,2.25,1.5,-1,-1,-1
28,358,Rico Lewis,13,1355,1365,1350,1360,1360,1370,2,15,2,11,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,121,72.0,79.0,44.0,0.31,0.43000000000000005,0.74,5.93,2.25,1.5,-1,-1,-1
28,359,Riyad Mahrez,13,1355,1365,1350,1360,1360,1370,3,15,2,11,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,-1,-1,-1
28,360,James McAtee,17,1030,1040,1045,1020,1020,1060,3,15,2,3,NULL,5,10,13.2,33.199999999999996,38.0,0.23,0.12000000000000001,0.35,5.76,64,200,268.6,289.5000000000001,257.0,2.36,1.35,3.7099999999999995,33.19,8.0,1.44,-1,-1,-1
28,361,Stefan Ortega Moreno,13,1355,1365,1350,1360,1360,1370,1,15,2,11,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,25,43.0,0.0,0.0,0.0,0.0,0.0,1.98,2.25,1.5,-1,-1,-1
28,362,Cole Palmer,7,1125,1190,1080,1150,1170,1230,3,20,1,15,NULL,7,26,37.800000000000004,40.800000000000004,34.0,0.3,0.6599999999999999,0.96,3.96,129,439,630.2,523.2000000000002,537.0,8.3,5.11,13.41,31.92,1.85,1.4,-1,-1,-1
28,363,Máximo Perrone,13,1355,1365,1350,1360,1360,1370,3,15,2,11,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,-1,-1,-1
28,364,Kalvin Phillips,19,1100,1145,1055,1140,1150,1150,3,14,1,6,NULL,0,4,3.8,5.6,17.0,0.11,0.01,0.12,4.69,7,19,28.800000000000004,21.0,31.0,0.22000000000000003,0.09999999999999998,0.32,8.520000000000001,1.66,1.73,-1,-1,-1
28,365,Rodrigo Hernandez,13,1355,1365,1350,1360,1360,1370,3,15,2,11,NULL,26,106,153.79999999999998,151.2,88.0,0.59,0.9299999999999999,1.52,3.1100000000000003,108,501,727.5999999999999,631.6000000000001,384.0,3.2800000000000002,4.69,7.9700000000000015,21.459999999999997,2.25,1.5,-1,-1,-1
28,366,Sergio Gómez,13,1355,1365,1350,1360,1360,1370,2,15,2,11,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,19,19.599999999999998,14.900000000000002,4.0,0.0,0.08,0.08,0.98,2.25,1.5,-1,-1,-1
28,367,Zack Steffen,13,1355,1365,1350,1360,1360,1370,1,15,2,11,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.25,1.5,-1,-1,-1
28,368,John Stones,13,1355,1365,1350,1360,1360,1370,2,15,2,11,NULL,13,58,26.799999999999997,33.2,29.0,0.23,0.21000000000000002,0.43999999999999995,1.53,41,195,119.39999999999999,103.60000000000001,37.0,0.23,0.34,0.57,8.299999999999999,2.25,1.5,-1,-1,-1
28,369,Kyle Walker,13,1355,1365,1350,1360,1360,1370,2,15,2,11,NULL,14,63,41.0,53.2,25.0,0.1,0.39,0.49,2.1799999999999997,82,462,340.59999999999997,463.7,108.0,0.4,2.94,3.3400000000000003,22.09,2.25,1.5,-1,-1,-1
28,370,Alex Telles,14,1125,1220,1130,1210,1120,1230,2,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.62,-1,-1,-1
28,371,Amad Diallo,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,1,3,5.2,2.1,8.0,0.0,0.03,0.03,0.16,2,10,12.600000000000001,14.6,31.0,0.07,0.14,0.21,0.53,1.91,1.62,-1,-1,-1
28,372,Antony Matheus dos Santos,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,2,3,0.4,0.1,0.0,0.0,0.0,0.0,0.28,31,116,130.2,232.29999999999998,176.0,1.5000000000000002,1.3500000000000003,2.8499999999999996,15.56,1.91,1.62,-1,-1,-1
28,373,Bruno Borges Fernandes,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,11,50,85.19999999999999,92.1,74.0,0.67,0.21,0.88,6.17,94,445,659.3999999999999,1125.9,449.0,5.959999999999999,6.7799999999999985,12.739999999999998,44.95,1.91,1.62,-1,-1,-1
28,374,Brandon Williams,14,1125,1220,1130,1210,1120,1230,2,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.62,-1,-1,-1
28,375,Eric Bailly,14,1125,1220,1130,1210,1120,1230,2,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.62,-1,-1,-1
28,376,Carlos Henrique Casimiro,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,3,28,61.599999999999994,12.7,12.0,0.09,0.03,0.12,5.01,32,160,315.6,154.29999999999998,180.0,2.45,0.56,3.01,21.419999999999998,1.91,1.62,-1,-1,-1
28,377,Diogo Dalot Teixeira,14,1125,1220,1130,1210,1120,1230,2,12,1,9,NULL,4,42,56.8,29.8,16.0,0.09,0.060000000000000005,0.15000000000000002,6.17,77,455,506.59999999999997,397.00000000000006,133.0,0.8500000000000003,1.7100000000000004,2.559999999999999,42.419999999999995,1.91,1.62,-1,-1,-1
28,378,Anthony Elanga,16,1065,1100,1050,1125,1080,1080,3,14,2,5,NULL,10,26,48.6,49.4,77.0,1.91,0.4,2.3099999999999996,6.199999999999999,96,303,459.3999999999999,324.0,536.0,5.59,3.0,8.59,30.57,4.2,1.57,-1,-1,-1
28,379,Christian Eriksen,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,1,17,18.6,52.6,0.0,0.0,0.6,0.6,0.55,35,186,199.39999999999998,275.59999999999997,79.0,0.7200000000000001,2.04,2.7600000000000007,16.790000000000003,1.91,1.62,-1,-1,-1
28,380,Álvaro Fernández Carreras,14,1125,1220,1130,1210,1120,1230,2,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.62,-1,-1,-1
28,381,Frederico Rodrigues de Paula Santos,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.62,-1,-1,-1
28,382,Alejandro Garnacho,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,9,34,49.199999999999996,91.8,104.0,0.92,0.33,1.25,6.050000000000001,85,250,380.0,460.3,672.0,5.13,2.1299999999999994,7.260000000000001,32.9,1.91,1.62,-1,-1,-1
28,383,Hannibal Mejbri,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,34,48.2,29.8,13.0,0.03,0.48,0.51,3.4800000000000004,1.91,1.62,-1,-1,-1
28,384,Tom Heaton,14,1125,1220,1130,1210,1120,1230,1,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.62,-1,-1,-1
28,385,Dean Henderson,8,1070,1100,1080,1120,1060,1085,1,15,1,12,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,110,191.39999999999998,0.0,0.0,0.0,0.01,0.01,13.719999999999999,1.75,1.67,-1,-1,-1
28,386,Victor Lindelöf,14,1125,1220,1130,1210,1120,1230,2,12,1,9,NULL,2,23,24.6,26.2,23.0,0.08,0.1,0.18,5.04,46,232,233.2,121.8,63.0,0.33,0.4100000000000001,0.7400000000000001,22.83,1.91,1.62,-1,-1,-1
28,387,Harry Maguire,14,1125,1220,1130,1210,1120,1230,2,12,1,9,NULL,6,20,62.2,33.7,55.0,1.04,0.27,1.31,2.24,56,251,343.20000000000005,84.5,129.0,1.6,0.9099999999999999,2.51,23.709999999999997,1.91,1.62,-1,-1,-1
28,388,Kobbie Mainoo,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,5,34,32.4,40.0,4.0,0.09,0.44,0.53,5.890000000000001,33,156,197.0,122.89999999999999,42.0,0.19,0.7,0.89,22.679999999999996,1.91,1.62,-1,-1,-1
28,389,Tyrell Malacia,14,1125,1220,1130,1210,1120,1230,2,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.62,-1,-1,-1
28,390,Anthony Martial,14,1125,1220,1130,1210,1120,1230,4,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,73,67.2,85.0,97.0,1.2400000000000002,0.13999999999999999,1.3800000000000001,8.54,1.91,1.62,-1,-1,-1
28,391,Lisandro Martínez,14,1125,1220,1130,1210,1120,1230,2,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,116,129.79999999999998,44.900000000000006,2.0,0.0,0.08,0.08,9.120000000000001,1.91,1.62,-1,-1,-1
28,392,Scott McTominay,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,4,16,29.400000000000002,14.100000000000001,8.0,0.06,0.02,0.08,4.48,85,281,474.0,115.69999999999999,419.0,5.329999999999999,0.3,5.620000000000001,28.22,1.91,1.62,-1,-1,-1
28,393,Teden Mengi,12,1055,1090,1020,1060,1090,1120,2,15,2,8,NULL,2,43,75.4,34.3,14.0,0.1,0.03,0.13,7.95,30,221,374.3999999999999,58.6,74.0,0.42000000000000004,0.5,0.92,36.66,4.33,1.67,-1,-1,-1
28,394,Facundo Pellistri Rebollo,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,36,47.0,19.300000000000004,66.0,0.51,0.39,0.9000000000000001,4.17,1.91,1.62,-1,-1,-1
28,395,Raphaël Varane,14,1125,1220,1130,1210,1120,1230,2,12,1,9,NULL,3,31,55.0,3.3,0.0,0.0,0.01,0.01,6.17,36,233,299.40000000000003,33.9,83.0,0.81,0.3500000000000001,1.1600000000000001,23.389999999999997,1.91,1.62,-1,-1,-1
28,396,Marcus Rashford,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,11,39,52.6,40.2,63.0,0.53,0.27,0.8,5.9,90,271,382.00000000000006,295.70000000000005,607.0,6.049999999999999,2.5999999999999996,8.649999999999999,39.46000000000001,1.91,1.62,-1,-1,-1
28,397,Jadon Sancho,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,11,9.799999999999999,14.8,12.0,0.0,0.07,0.07,1.86,1.91,1.62,-1,-1,-1
28,398,Luke Shaw,14,1125,1220,1130,1210,1120,1230,2,12,1,9,NULL,0,0,3.0,0.6,0.0,0.0,0.0,0.0,1.13,31,195,197.20000000000002,199.29999999999998,29.0,0.05,0.8900000000000001,0.9400000000000002,20.17,1.91,1.62,-1,-1,-1
28,399,Shola Shoretire,14,1125,1220,1130,1210,1120,1230,4,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.91,1.62,-1,-1,-1
28,400,Donny van de Beek,14,1125,1220,1130,1210,1120,1230,3,12,1,9,NULL,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,3,0.0,10.3,6.0,0.04,0.03,0.07,0.0,1.91,1.62,-1,-1,-1
