player_value,opposition_team_strength,team_strength,recent_points,recent_bps,season_points,season_bps,season_minutes,win_odds,over_two_point_five_goals,home_or_away_id_-1,home_or_away_id_1,home_or_away_id_2,position_id_1,position_id_2,position_id_3,position_id_4,over_four_points
39,1200.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.6,1.62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
48,1200.0,1047.5,1.3333333333333333,5.0,1.3333333333333333,5.0,15.0,3.6,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1200.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.6,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
43,1200.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.6,1.62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
44,1200.0,1047.5,0.6666666666666666,10.333333333333332,0.6666666666666666,10.333333333333334,60.0,3.6,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1200.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.6,1.62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
40,1200.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.6,1.62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
43,1200.0,1047.5,0.6666666666666666,8.333333333333334,0.6666666666666666,8.333333333333334,60.0,3.6,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
53,1200.0,1047.5,0.3333333333333333,-1.0,0.3333333333333333,-1.0,3.0,3.6,1.62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
39,1200.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.6,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1200.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.6,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1200.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.6,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
39,1200.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.6,1.62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
44,1200.0,1047.5,0.3333333333333333,2.0,0.3333333333333333,2.0,30.0,3.6,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
55,1200.0,1047.5,0.0,0.0,0.0,0.0,0.0,3.6,1.62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
46,1200.0,1047.5,-0.6666666666666666,-2.0,-0.6666666666666666,-2.0,10.0,3.6,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
42,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
50,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
65,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
45,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
44,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
49,1157.5,1115.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
43,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
54,1082.5,1157.5,4.666666666666667,19.666666666666664,4.666666666666667,19.666666666666668,78.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
42,1082.5,1157.5,2.0,7.666666666666666,2.0,7.666666666666667,41.66666666666666,1.4,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
46,1082.5,1157.5,3.0,18.33333333333333,3.0,18.33333333333333,90.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
48,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
48,1082.5,1157.5,1.0,9.333333333333334,1.0,9.333333333333334,90.0,1.4,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
50,1157.5,1047.5,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
44,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
54,1082.5,1157.5,2.333333333333333,15.333333333333336,2.333333333333333,15.333333333333334,84.66666666666667,1.4,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
42,1082.5,1157.5,5.333333333333334,23.666666666666668,5.333333333333333,23.666666666666668,62.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
42,1155.0,1192.5,0.0,0.0,0.0,0.0,0.0,2.55,1.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
47,1157.5,1082.5,0.0,0.0,0.0,0.0,0.0,8.5,1.62,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
53,1082.5,1157.5,0.6666666666666666,5.0,0.6666666666666666,5.0,25.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
68,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
53,1082.5,1157.5,0.3333333333333333,1.0,0.3333333333333333,1.0,5.0,1.4,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
68,1357.5,1172.5,1.6666666666666663,5.333333333333334,1.6666666666666667,5.333333333333333,50.333333333333336,4.5,1.57,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
63,1082.5,1157.5,0.6666666666666666,4.333333333333333,0.6666666666666666,4.333333333333333,18.0,1.4,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
68,1082.5,1157.5,3.0,11.333333333333334,3.0,11.333333333333334,87.33333333333333,1.4,1.62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
72,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
55,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
43,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
69,1082.5,1157.5,7.666666666666666,24.33333333333333,7.666666666666667,24.33333333333333,86.66666666666667,1.4,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
50,1082.5,1157.5,3.0,21.0,3.0,21.0,90.0,1.4,1.62,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
54,1082.5,1157.5,0.0,0.0,0.0,0.0,0.0,1.4,1.62,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
43,1100.0,1085.0,0.6666666666666666,3.0,0.6666666666666666,3.0,11.666666666666666,1.91,2.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
47,1100.0,1085.0,7.333333333333333,27.666666666666664,7.333333333333333,27.666666666666668,90.0,1.91,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
54,1100.0,1085.0,4.0,10.666666666666668,4.0,10.666666666666666,90.0,1.91,2.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
43,1100.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.91,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1100.0,1085.0,2.0,12.333333333333332,2.0,12.333333333333334,90.0,1.91,2.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1100.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.91,2.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
53,1100.0,1085.0,3.6666666666666665,10.666666666666666,3.6666666666666665,10.666666666666666,83.33333333333333,1.91,2.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
60,1100.0,1085.0,2.333333333333333,14.000000000000002,2.333333333333333,14.0,90.0,1.91,2.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
44,1100.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.91,2.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
42,1100.0,1085.0,3.333333333333333,18.666666666666664,3.333333333333333,18.666666666666668,90.0,1.91,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1100.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.91,2.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1100.0,1085.0,3.333333333333333,12.666666666666666,3.333333333333333,12.666666666666666,90.0,1.91,2.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
47,1100.0,1085.0,2.333333333333333,14.666666666666664,2.333333333333333,14.666666666666666,90.0,1.91,2.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
49,1100.0,1085.0,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,6.333333333333333,1.91,2.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
39,1100.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.91,2.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
45,1100.0,1085.0,4.0,19.0,4.0,19.0,90.0,1.91,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1100.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.91,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
56,1100.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.91,2.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
45,1100.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.91,2.2,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
39,1100.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.91,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
43,1100.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.91,2.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
48,1100.0,1085.0,2.333333333333333,8.333333333333334,2.333333333333333,8.333333333333334,77.66666666666667,1.91,2.2,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1100.0,1085.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.91,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
45,1100.0,1085.0,3.333333333333333,13.333333333333334,3.333333333333333,13.333333333333334,87.33333333333333,1.91,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
39,1100.0,1085.0,0.0,0.0,0.0,0.0,0.0,1.91,2.2,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
44,1035.0,1097.5,0.0,0.0,0.0,0.0,0.0,2.5,2.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
42,1035.0,1097.5,0.3333333333333333,3.6666666666666665,0.3333333333333333,3.6666666666666665,30.0,2.5,2.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
58,1035.0,1097.5,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,12.333333333333334,2.5,2.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
44,1035.0,1097.5,0.0,0.0,0.0,0.0,0.0,2.5,2.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
48,1035.0,1097.5,0.0,0.0,0.0,0.0,0.0,2.5,2.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
55,1035.0,1097.5,2.0,6.333333333333334,2.0,6.333333333333333,90.0,2.5,2.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1
49,1035.0,1097.5,1.6666666666666663,10.0,1.6666666666666667,10.0,87.33333333333333,2.5,2.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
44,1035.0,1097.5,0.0,0.0,0.0,0.0,0.0,2.5,2.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
43,1035.0,1097.5,0.0,0.0,0.0,0.0,0.0,2.5,2.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
53,1035.0,1097.5,0.0,0.0,0.0,0.0,0.0,2.5,2.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
48,1035.0,1097.5,1.3333333333333333,11.666666666666666,1.3333333333333333,11.666666666666666,75.0,2.5,2.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40,1097.5,1035.0,0.0,0.0,0.0,0.0,0.0,2.9,2.2,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
53,1035.0,1115.0,1.0,4.333333333333333,1.0,4.333333333333333,46.66666666666666,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
43,1035.0,1097.5,0.6666666666666666,8.0,0.6666666666666666,8.0,60.333333333333336,2.5,2.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
49,1035.0,1100.0,1.0,-1.6666666666666663,1.0,-1.6666666666666667,36.66666666666666,-1.0,-1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
54,1035.0,1097.5,0.0,0.0,0.0,0.0,0.0,2.5,2.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
46,1035.0,1097.5,0.0,0.0,0.0,0.0,0.0,2.5,2.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
47,1035.0,1097.5,2.0,16.0,2.0,16.0,90.0,2.5,2.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
43,1035.0,1097.5,1.0,11.0,1.0,11.0,90.0,2.5,2.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
46,1035.0,1097.5,1.3333333333333333,10.0,1.3333333333333333,10.0,90.0,2.5,2.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
45,1035.0,1097.5,0.0,0.0,0.0,0.0,0.0,2.5,2.2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
46,1035.0,1097.5,1.3333333333333333,11.333333333333334,1.3333333333333333,11.333333333333334,90.0,2.5,2.2,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
39,1035.0,1097.5,0.0,0.0,0.0,0.0,0.0,2.5,2.2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
53,1360.0,1115.0,4.666666666666666,14.333333333333334,4.666666666666667,14.333333333333334,53.66666666666666,15.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
49,1360.0,1115.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,2.6666666666666665,28.0,15.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
50,1360.0,1115.0,0.0,0.0,0.0,0.0,0.0,15.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
53,1360.0,1115.0,3.333333333333333,10.333333333333334,3.333333333333333,10.333333333333334,66.66666666666667,15.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
44,1360.0,1115.0,3.333333333333333,17.666666666666668,3.333333333333333,17.666666666666668,90.0,15.0,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
44,1360.0,1115.0,0.0,0.0,0.0,0.0,0.0,15.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
44,1360.0,1115.0,0.0,0.0,0.0,0.0,0.0,15.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40,1360.0,1115.0,0.0,0.0,0.0,0.0,0.0,15.0,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
48,1360.0,1115.0,6.333333333333334,30.666666666666668,6.333333333333333,30.666666666666668,90.0,15.0,1.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
43,1360.0,1115.0,2.0,10.333333333333334,2.0,10.333333333333334,83.33333333333333,15.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
40,1360.0,1115.0,0.0,0.0,0.0,0.0,0.0,15.0,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
74,1360.0,1115.0,0.3333333333333333,2.0,0.3333333333333333,2.0,10.666666666666666,15.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
46,1360.0,1115.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.3333333333333333,15.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
50,1360.0,1115.0,3.333333333333333,11.0,3.333333333333333,11.0,37.66666666666666,15.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
45,1360.0,1115.0,1.666666666666667,9.666666666666668,1.6666666666666667,9.666666666666666,51.0,15.0,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1
44,1360.0,1115.0,2.6666666666666665,11.666666666666666,2.6666666666666665,11.666666666666666,58.66666666666666,15.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
46,1360.0,1115.0,2.666666666666667,16.0,2.6666666666666665,16.0,90.0,15.0,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
39,1360.0,1115.0,-0.3333333333333333,-1.0,-0.3333333333333333,-1.0,0.0,15.0,1.4,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0
44,1360.0,1115.0,2.0,14.666666666666666,2.0,14.666666666666666,88.33333333333333,15.0,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
43,1360.0,1115.0,0.3333333333333333,1.6666666666666667,0.3333333333333333,1.6666666666666667,0.3333333333333333,15.0,1.4,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0
45,1360.0,1115.0,0.0,0.0,0.0,0.0,0.0,15.0,1.4,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
53,1360.0,1115.0,2.333333333333333,8.666666666666666,2.333333333333333,8.666666666666666,83.33333333333333,15.0,1.4,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0
39,1222.5,1305.0,0.0,0.0,0.0,0.0,0.0,1.65,1.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
85,1222.5,1305.0,1.3333333333333333,11.0,1.3333333333333333,11.0,85.0,1.65,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
57,1222.5,1305.0,3.333333333333333,18.666666666666664,3.333333333333333,18.666666666666668,90.0,1.65,1.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1
47,1222.5,1305.0,0.0,0.0,0.0,0.0,0.0,1.65,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
75,1222.5,1305.0,4.333333333333333,19.333333333333336,4.333333333333333,19.33333333333333,13.666666666666666,1.65,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
80,1222.5,1305.0,5.666666666666666,16.0,5.666666666666667,16.0,57.333333333333336,1.65,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
48,1222.5,1305.0,1.0,3.6666666666666665,1.0,3.6666666666666665,19.666666666666668,1.65,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
50,1222.5,1305.0,0.0,0.0,0.0,0.0,0.0,1.65,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
72,1222.5,1305.0,1.6666666666666663,5.666666666666667,1.6666666666666667,5.666666666666667,61.333333333333336,1.65,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
46,1222.5,1305.0,0.6666666666666666,2.6666666666666665,0.6666666666666666,2.6666666666666665,23.666666666666668,1.65,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
50,1222.5,1305.0,0.0,0.0,0.0,0.0,0.0,1.65,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
49,1222.5,1305.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,8.0,1.65,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
38,1222.5,1305.0,0.0,0.0,0.0,0.0,0.0,1.65,1.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
49,1222.5,1305.0,1.3333333333333333,10.0,1.3333333333333333,10.0,60.0,1.65,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
75,1222.5,1305.0,5.333333333333333,17.0,5.333333333333333,17.0,64.33333333333333,1.65,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
58,1222.5,1305.0,0.3333333333333333,7.333333333333332,0.3333333333333333,7.333333333333333,74.33333333333333,1.65,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
48,1222.5,1305.0,0.6666666666666666,3.333333333333333,0.6666666666666666,3.333333333333333,25.33333333333333,1.65,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
40,1222.5,1305.0,0.0,0.0,0.0,0.0,0.0,1.65,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
64,1222.5,1305.0,2.0,16.0,2.0,16.0,90.0,1.65,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
132,1222.5,1305.0,5.0,16.333333333333332,5.0,16.333333333333332,83.66666666666667,1.65,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
71,1222.5,1305.0,3.0,17.666666666666664,3.0,17.666666666666668,90.0,1.65,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1
47,1222.5,1305.0,0.0,0.0,0.0,0.0,0.0,1.65,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
45,1222.5,1305.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.3333333333333333,1.65,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
40,1222.5,1305.0,0.0,0.0,0.0,0.0,0.0,1.65,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
65,1222.5,1305.0,0.6666666666666666,8.0,0.6666666666666666,8.0,69.0,1.65,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1122.5,1072.5,1.3333333333333333,2.0,1.3333333333333333,2.0,44.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
39,1122.5,1072.5,0.3333333333333333,3.666666666666667,0.3333333333333333,3.6666666666666665,29.33333333333333,4.75,1.87,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
39,1122.5,1072.5,0.3333333333333333,8.0,0.3333333333333333,8.0,60.0,4.75,1.87,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
46,1122.5,1072.5,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,4.75,1.87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1122.5,1072.5,0.3333333333333333,3.0,0.3333333333333333,3.0,25.33333333333333,4.75,1.87,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
48,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
47,1122.5,1072.5,0.3333333333333333,1.3333333333333333,0.3333333333333333,1.3333333333333333,15.333333333333334,4.75,1.87,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
49,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
45,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
45,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
51,1122.5,1072.5,3.333333333333333,11.333333333333334,3.333333333333333,11.333333333333334,60.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
45,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
49,1122.5,1072.5,0.6666666666666666,2.0,0.6666666666666666,2.0,9.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
50,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
45,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
44,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
39,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
44,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
42,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
45,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
45,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
40,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
44,1122.5,1072.5,0.0,0.0,0.0,0.0,0.0,4.75,1.87,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
43,1122.5,1072.5,0.3333333333333333,2.333333333333333,0.3333333333333333,2.333333333333333,0.6666666666666666,4.75,1.87,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0
49,1115.0,1360.0,4.333333333333334,17.0,4.333333333333333,17.0,60.0,1.17,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
51,1115.0,1360.0,3.0,15.666666666666666,3.0,15.666666666666666,56.0,1.17,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1
65,1115.0,1360.0,4.666666666666667,21.666666666666668,4.666666666666667,21.666666666666668,90.0,1.17,1.4,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1
62,1115.0,1360.0,1.6666666666666663,9.333333333333334,1.6666666666666667,9.333333333333334,60.0,1.17,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
44,1115.0,1360.0,0.0,0.0,0.0,0.0,0.0,1.17,1.4,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0
58,1115.0,1360.0,0.0,0.0,0.0,0.0,0.0,1.17,1.4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0
38,1115.0,1360.0,0.0,0.0,0.0,0.0,0.0,1.17,1.4,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0
